Mf	af	A2220	phi2220	logL
7.74671541222287629580e+01	3.34026978933305240815e-01	9.17426488951740393141e-01	3.79760139925942752370e+00        9.123762e+04
9.52754214272223833859e+01	5.52116997668719355907e-01	1.01357792060323781413e+00	2.84505021229552435003e+00        9.123770e+04
5.02066039240373314101e+01	6.18746232449926880648e-01	1.16019942474593640291e+00	5.17394036570888005144e+00        9.124276e+04
8.01356804706692713580e+01	3.84975717644054526989e-01	6.33263932828444264800e+00	1.06168471782370965606e+00        9.124521e+04
9.61559364917786894011e+01	2.56068948711021482367e-01	4.15062174739812395075e+00	6.19995547722018613968e+00        9.124739e+04
8.06139251520397124295e+01	9.59580603740633808485e-01	1.25774261917770480146e+00	4.27236679262207807994e+00        9.124785e+04
7.79855912755746203402e+01	6.11164858988140657914e-01	9.21852818996928502493e-01	3.21261179203587010633e+00        9.124961e+04
8.10462312690012538496e+01	4.35825869031810142484e-01	2.36578175843632321218e+00	5.11945348012835665941e+00        9.125415e+04
9.40927982105180262806e+01	4.82618985548543655284e-01	4.83553113421264324501e+00	5.97231522374678824860e+00        9.125477e+04
5.58150519225135255397e+01	6.23843698214337161190e-01	6.26373713303121792961e+00	2.43245134416482144957e+00        9.125497e+04
9.95141341732722111146e+01	6.28171914030339895163e-01	9.34129622340122534041e-01	2.85639313386794668759e+00        9.125523e+04
5.57113833811131371476e+01	4.04956594997508079192e-01	3.79601467907031064897e+00	5.80240965671220099154e+00        9.125819e+04
6.47024005589351105527e+01	4.39598493895506536866e-01	6.74279000901175518123e+00	1.89518169283000581515e+00        9.126348e+04
9.85406280023762093379e+01	3.41248302076458565057e-01	4.02915895380388366931e+00	5.76729817828894830711e+00        9.126903e+04
6.80639425382228466788e+01	4.34161616482593326616e-01	4.24601280864331620535e+00	5.85464632501358650529e+00        9.127070e+04
8.43673628928442269626e+01	3.68733212693410083993e-01	1.45891075468364284085e+00	1.90004851172957422989e+00        9.127382e+04
8.37468880870012384321e+01	9.11416109703655497043e-01	4.69427338332175025926e+00	2.21479323577647901899e+00        9.127528e+04
8.41019091652114241242e+01	4.52888758699075189007e-01	1.82872255422423557469e+00	1.92445484969293678645e+00        9.127559e+04
8.77604401074030846530e+01	3.10034736418147938153e-01	1.01430959604342163516e+00	2.15546188514200043329e+00        9.127567e+04
8.41360329003844782392e+01	4.56617606562262079439e-01	6.54029051862929211580e+00	3.50607011265491652630e-01        9.127607e+04
5.84600048549003830090e+01	9.40680759723664494665e-01	1.86688588561351775930e+00	2.65609742991698150050e-01        9.127651e+04
9.01861008510062589494e+01	2.87129869895455858142e-01	1.21585754842567239642e+00	1.60803738050033340201e+00        9.127813e+04
8.66667662758780608101e+01	5.27712960123803531687e-01	8.37249566025149993820e-01	2.76289158620133212807e+00        9.127841e+04
5.09241621715803347570e+01	4.80066532042442706274e-01	1.75420278876396906753e+00	5.65011796857147885476e+00        9.128295e+04
8.82259614678933132836e+01	8.16945344028080944199e-01	1.57211697808541983612e+00	2.62176444507483319413e+00        9.128499e+04
6.71335925440474596826e+01	2.50635084087012405263e-01	5.10270169120924155237e+00	6.12780409299459449812e+00        9.128606e+04
7.33605330279350198452e+01	4.12130894063975850017e-01	1.98555416546658869414e+00	2.17661037575310389869e+00        9.129098e+04
6.79027705864045429962e+01	6.39516272711232125481e-01	5.43167140299801687320e+00	6.03656924466996080980e+00        9.129141e+04
7.72090207495551368311e+01	3.39089864622296455199e-01	6.88063713475405069886e-01	4.19404744329635637001e+00        9.130024e+04
5.38293161088954832394e+01	6.69937820668706995875e-01	6.28656980393182962530e+00	1.74545611967404812326e-01        9.130260e+04
8.02588613188741959448e+01	5.92852085422718277918e-01	2.38772315566114956553e+00	2.11178119026062161012e+00        9.130360e+04
6.62653722913944562833e+01	3.21209852038675858221e-01	5.53353929796421351028e+00	6.22927843264345693086e+00        9.130390e+04
